"Node.ID","Species.ID","Species.Stage.ID","stage_ID","Exp.Aggregated.Node.ID","Exp.Aggregated.name","Hist.Aggregated.Node.ID","Hist.Aggregated.name","stage","Accepted.species.name","Phylum","Class","Order","Genus","species","Node.Resolution","functional.group","metabolic_type","movement_type","transience","captured.by.historical.surveys","captured.by.Allen.Island.surveys","synonyms","Locality","Reference","life.history","AphiaID","Notes","Justification","common.name","Working.group","Organismal.group","Abundant.or.important","confirmed.on.Allen.Island","keep.remove","Exctinction.allowed","Detection.in.historical.surveys","Detection.in.experiment","TL","OI"
80,"80","80.1","1","79","Crustose coralline spp.","79","Crustose coralline spp.","adult","Phymatolithon sp.","Rhodophyta","Florideophyceae","Corallinales","Phymatolithon","sp.","genus","seaweed","autotroph","sessile","resident","as.aggregate","as.aggregate","NA","","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1938967","free.living","NA","fairly common, need to confirm species present; not a ton of data available","","crustose coralline","coralline algae","Corallinophycidae","","","NA","Y","partial","partial",1,0
83,"83","83.1","1","83","Dynamena pumila","83","Hydroids","adult","Dynamena pumila","Cnidaria","Hydrozoa","Leptothecata","Dynamena","pumila","species","predator","heterotroph","sessile","resident","as.aggregate","as.aggregate","Sertularia pumila Linnaeus, 1758","Gulf of Maine, USA","Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.; WHOI keys; Shoals sp checklist","free.living","NA","name change from Sertularia. usually attached to seaweed, feeds on planktonic organisms, common. common in intertidal brown algae in protected waters","in literature","hydroid","hydroids","Hydrozoa","x","","NA","Y","partial","partial",2.5,0.25
89,"89","89.1","1","89","Gammarid","89","Gammarid","adult","Ampithoe rubricata","Arthropoda","Malacostraca","Amphipoda","Amphithoe","rubricata","species","herbivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Amphitoe rubricata (Montagu, 1808) (spelling mistake); Ampithoe albomaculata Krøyer, 1846; Ampithoe littorina Spence Bate, 1857 (Synonym); Ampithoe picta Rathke, 1837; Ampithoe podoceroides Rathke, 1843; Ampithoe punctata Johnston, 1827; Ampithoe punctatus Johnston, 1827; Ampithoe rubicata (Montagu, 1808) (lapsus calami); Cancer (Gammarus) rubricatus Montagu, 1808 (superseded original combination); Gammarus punctatus Johnson, 1827 (Synonym)","","Chavanich, Suchana, and Kim A. Wilson. “Rocky Intertidal Zonation of Gammaridean Amphipods in Long Island Sound, Connecticut.” Crustaceana 73, no. 7 (2000): 835–46.; Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.","free.living","NA","found at multiple sites in Larsen et al. ; more abundant in Chondrus chrispus in lower zone (Chavanich and Wilson); uncommon to abundant. feeds on algae or detritus, builds nest in seaweed or mussel beds","in literature","Amphithoe","small crustaceans","Amphipods","x","","NA","Y","partial","partial",2,5.50353740908097e-30
90,"90","90.1","1","89","Gammarid","89","Gammarid","adult","Apohyale prevostii","Arthropoda","Malacostraca","Amphipoda","Apohyale","prevostii","species","herbivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Allorchestes danai Spence Bate, 1857 (superseded original combination); Ampithoe prevostii H. Milne Edwards, 1830 (superseded original combination); Hyale danai (Spence Bate, 1857) (junior subjective synonym); Hyale major Chevreux, 1888; Hyale nidrosiensis (Krøyer, 1845); Hyale nilssoni Rathke, 1843 (Synonym); Hyale prevosti (H. Milne Edwards, 1830); Orchestia nidrosiensis Krøyer, 1845","","Chavanich, Suchana, and Kim A. Wilson. “Rocky Intertidal Zonation of Gammaridean Amphipods in Long Island Sound, Connecticut.” Crustaceana 73, no. 7 (2000): 835–46.; Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.","free.living","NA","Hyale prevosti in Larsen study; abundant in Fucus vesciulosus in upper zone. absent in lower zone (Chavanich and Wilson); uncommon to very common. herbivore, found in barnacle zone and rockweed zone, usually between mussels or barnacles. actively hops about when disturbed. ","in literature","hyalid amphipod","small crustaceans","Amphipods","x","","NA","Y","partial","partial",2,7.04633568986477e-31
91,"91","91.1","1","89","Gammarid","89","Gammarid","adult","Echinogammarus obtusatus","Arthropoda","Malacostraca","Amphipoda","Echinogammarus","obtusatus","species","macrophagous detritivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Eulimnogammarus obtusatus; Gammarus obtusatus Dahl, 1938; Marinogammarus obtusatus (Dahl, 1938)","Gulf of Maine, USA","Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.","free.living","NA","Gammarus obtusatus in Larsen study. A dominant organism in Larsen study; lives under rocks and in tidepools, also in saltmarshes. infrequent to commonly found. (maybe be more common in protected areas based on Larsen's findings)","in literature","gammarid amphipod","small crustaceans","Amphipods","x","","NA","Y","partial","partial",2,4.76151512010745e-30
92,"92","92.1","1","89","Gammarid","89","Gammarid","adult","Gammarellus angulosus","Arthropoda","Malacostraca","Amphipoda","Gammarellus","angulosus","species","detritivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Amathilla angulosus (Rathke, 1843) (Synonym); Amathilla sabini (Leach) (Synonym); Gammarus angulosus Rathke, 1843","","Chavanich, Suchana, and Kim A. Wilson. “Rocky Intertidal Zonation of Gammaridean Amphipods in Long Island Sound, Connecticut.” Crustaceana 73, no. 7 (2000): 835–46; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.","free.living","NA","study in Connecticut; abundant in Chondrus crispus; unreliable feeding info but likely detritivore. free-swimming and may be found clinging to seaweed or in tidepools. Only 36 results without genus, included genus to get to 67 results with synonyms","in literature","gammarid amphipod","small crustaceans","Amphipods","","","NA","Y","partial","partial",2,1.79515159744357e-29
93,"93","93.1","1","89","Gammarid","89","Gammarid","adult","Gammarus oceanicus","Arthropoda","Malacostraca","Amphipoda","Gammarus","oceanicus","species","omnivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Gammarus zaddachi oceanicus; Lagunogammarus oceanicus (Segerstråle, 1947) ","","Chavanich, Suchana, and Kim A. Wilson. “Rocky Intertidal Zonation of Gammaridean Amphipods in Long Island Sound, Connecticut.” Crustaceana 73, no. 7 (2000): 835–46.; Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.; Doggett, L. F., Larsen, P. F., & Sykes, S. C. (1978). Intertidal bedrock areas of high species diversity in Maine, and their relevance to the Critical Areas Program. Maine State Planning Office, Natural Resource Planning Division, Critical Areas Program.","free.living","NA","The most common intertidal amphipod of northern New England, found in seaweed, or under rocks or free swimming. ""In coastal marine habitats, from mid-tide level to shallow subtidal, occasionally to depths of 25 metres; usually amongst algae; tolerates wide range of salinity and temperature.""","in literature","gammarid amphipod","small crustaceans","Amphipods","x","","NA","Y","partial","partial",2,1.02280746742562e-29
115,"115","115.1","1","89","Gammarid","89","Gammarid","adult","Echinogammarus finmarchicus ","Arthropoda","Malacostraca","Amphipoda","Echinogammarus","finmarchicus","species","detritivore","heterotroph","mobile","resident","as.aggregate","as.aggregate","Gammarus finmarchicus; Marinogammarus finmarchicus (Dahl, 1938) (Synonym)","Gulf of Maine, USA","Larsen, Peter Foster. “The Macroinvertebrate Fauna of Rockweed (Ascophyllum Nodosum)–Dominated Low-Energy Rocky Shores of the Northern Gulf of Maine.” Journal of Coastal Research 279 (January 2012): 36–42. https://doi.org/10.2112/JCOASTRES-D-10-00004.1.","free.living","NA","Gammarus finmarchicus in Larsen study; at multiple sites; no observations in Maine on inaturalist but observations on WoRMS for Maine; Pollock has noted as common, intertidal, and in the GOM region; few results--added genus to the list to expand, still ~50 studies","in literature","gammarid amphipod","small crustaceans","Amphipods","x","","NA","Y","n","n",2,3.94800231159828e-30
117,"117","117.1","1","117","Phalacrocorax auritus","117","Phalacrocorax auritus","adult","Phalacrocorax auritus","Chordata","Aves","Pelecaniformes","Phalacrocorax","auritus","species","predator","heterotroph","mobile","transient","no","no","Nannopterum auritus (Lesson, 1831)","","Blackwell, B. F., Krohn, W. B., & Allen, R. B. (1995). Foods of nestling double-crested cormorants in Penobscot Bay, Maine, USA: temporal and spatial comparisons. Colonial Waterbirds, 199-208.","free.living","NA","feeds on several intertidal fishes in Maine (cunner, rock gunnel, sculpins)","in literature","double crested cormorant","birds","Aves","x","x","NA","Y","n","n",3.68155604559851,0.208812923344166
118,"118","118.1","1","118","Bryozoa encrusting","118","Bryozoa encrusting","adult","Electra pilosa","Bryozoa","Gymnolaemata","Cheilostomatida","Electra","pilosa","species","filter feeder","heterotroph","sessile","resident","as.aggregate","as.aggregate","Annulipora dentata; Annulipora pilosa; Flustra dentata; Flustra pilosa; Flustra tomentosa; Membranipora pilosa","","https://bioone.org/journals/american-malacological-bulletin/volume-34/issue-1/006.034.0107/Growth-and-Reproduction-of-the-Dorid-Nudibranch-Onchidoris-muricata-Fed/10.4003/006.034.0107.full","free.living","NA","native encrusting bryozoan, epiphytic on algae. eaten by Onchidoris muricata; not many *new* papers, also did a search with genus only to extend results a bit","in literature","encrusting bryozoan","bryozoan","Bryozoa","","","NA","Y","partial","partial",2.2,0.160000000000001
134,"134","134.1","1","79","Crustose coralline spp.","79","Crustose coralline spp.","adult","Lithothamnion glaciale","Rhodophyta","Florideophyceae","Corallinales","Lithothamnion","glaciale","species","seaweed","autotroph","sessile","resident","as.aggregate","as.aggregate","Lithothamnium glaciale (misspelling), Eleutherospora polymorpha f. battersii, Lithothamnion battersii, Lithothamnion boreale, Lithothamnion colliculosum, Lithothamnion colliculosum f. densum, Lithothamnion colliculosum f. laxa, Lithothamnion colliculosum f. laxum, Lithothamnion colliculosum f. pusillum, Lithothamnion colliculosum f. roseum, Lithothamnion colliculosum f. typica, Lithothamnion delapsum f. conglutinata, Lithothamnion flabellatum f. granii, Lithothamnion glaciale f. boreale, Lithothamnion glaciale f. colliculosum, Lithothamnion glaciale f. grani, Lithothamnion glaciale f. granii, Lithothamnion glaciale f. pusillum, Lithothamnion glaciale f. subsimplex, Lithothamnion glaciale f. typicum, Lithothamnion glaciale var. colliculosum, Lithothamnion glaciale var. grani, Lithothamnion glaciale var. granii, Lithothamnion grani, Lithothamnion grani f. reductum, Lithothamnion granii, Lithothamnion granii f. reductum, Lithothamnion roseum, Phymatolithon polymorphum f. battersii","","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1938967; https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecy.2226?casa_token=mG8sT4xYyswAA[…]-b5bNjB-elnoB7i0Qw0qqChKhW3MYIL1RV9HnuUkqhkCdUfGtcU","free.living","NA","need to confirm species, see if common; a few records around GOM, not many records in general on the East coast so maybe 'don't add-rare'?   AKB: add, Mathieson & Dawes has as common in this region, not a ton of results so added genus to search terms, no *new* papers","in literature","crustose coralline","coralline algae","Corallinophycidae","","","NA","Y","partial","partial",1,0
154,"154","154.1","1","154","Myoxocephalus octodecemspinosus","154","Myoxocephalus octodecemspinosus","adult","Myoxocephalus octodecemspinosus","Chordata","Actinopteri","Perciformes","Myoxocephalus","octodecemspinosus","species","predator","heterotroph","mobile","transient","no","no","Cottus octodecemspinosus Mitchill, 1814; Myoxocephalus octodecemspinosis (Mitchill, 1814) (misspelling); Myoxocephalus octodecimspinosus (Mitchill, 1814)","","https://link.springer.com/content/pdf/10.1007/s12237-016-0187-9.pdf; in Moring 1993 list ","free.living","NA","From fishbase: ""Commonly found in harbors and shallow coastal waters. Move to deeper water in winter. Adults attach their eggs near the base of a sponge to use as a spawning bed (Ref. 34819, 41075). Benthic; feeds on crustaceans, molluscs, sea squirts, squids and fishes (herring, mackerel, smelt, sand lance and silversides (Ref. 5951)) (Ref. 58426)."" ; listed in Moring 1993 as foraging in intertidal and found in pools as juveniles","in literature","longhorn sculpin","fishes","Teleostei","","","NA","Y","n","n",2.99141737891737,0.327112767012288
155,"155","155.1","1","155","Myoxocephalus scorpius","155","Myoxocephalus scorpius","adult","Myoxocephalus scorpius","Chordata","Actinopteri","Perciformes","Myoxocephalus","scorpius","species","predator","heterotroph","mobile","transient","no","no","Acanthocottus scorpius (Linnaeus, 1758); Cottus groenlandicus Cuvier, 1829; Cottus scorpius Linnaeus, 1758 (synonym); Cottus verrucosus Bean, 1881 (synonym); Myoxocephalus scorpius groenlandicus (Cuvier, 1829); Myoxocephalus scorpius scorpius (Linnaeus, 1758); Myxocephalus scorpius (Linnaeus, 1758) (misspelling)","","https://link.springer.com/content/pdf/10.1007/s12237-016-0187-9.pdf; https://www.jstor.org/stable/3858372?seq=1#metadata_info_tab_contents","free.living","NA","From Fishbase: Found on rocky bottoms with sand or mud, or among seaweeds (Ref. 4698). Benthic (Ref. 58426). Feeds on fishes, large crustaceans, occasionally polychaetes and amphipods (Ref. 4698). During the spawning season, the male's underside becomes deep red with white spots. ""...M. scorpius were studied in rocky tide pools along the coast of Maine""...records of them in Maine","in literature","shorthorn sculplin","fishes","Teleostei","","","NA","Y","n","n",3.06567362480824,0.394850416962964
156,"156","156.2","2","156","Pollachius virens","156","Pollachius virens","juvenile","Pollachius virens","Chordata","Actinopteri","Gadiformes","Pollachius","virens","species","predator","heterotroph","mobile","transient","no","no","Gadus carbonarius; Gadus colinus; Gadus purpureus; Gadus sey; Gadus virens; ///Merlangus carbonarius; Merlangus purpureus; Merlangus virens; Polachius virens; Pollachius carbonarius","","https://www.int-res.com/abstracts/meps/v126/p9-17/","free.living","NA","Juveniles spend time foraging in intertidal (relevance to fisheries and ecosystem services); ""There were few differences in pollock densities between algal and open habitats but abundances likely increased in the algal habitat at higher tidal stages when changes in habitat availability are taken into account. Densities were higher at night and there was an order of magnitude decline in pollock densities from early to late summer. In another study we showed that piscivorous birds are a probable cause of pollock summer mortality. Pollock fed on invertebrates from intertidal algae relatively continuously.""","in literature","juvenile pollach","fishes","Teleostei","","","NA","Y","n","n",3.01818181818182,0.00330578512396722
157,"157","157.1","1","157","Tautoga onitis","157","Tautoga onitis","adult","Tautoga onitis","Chordata","Actinopteri","Eupercaria incertae sedis","Tautoga","onitis","species","predator","heterotroph","mobile","transient","no","no","Labrus onitis Linnaeus, 1758","","https://books.google.com/books?hl=en&lr=&id=oP9qaT8eLLYC&oi=fnd&pg=PR6&dq=%22geukensia+demissa%22+parasitism+%22Gulf+of+Maine%22&ots=c9gtgQXj9H&sig=UT8C7YWl6oqDNOZ_7uniqQNd78c#v=onepage&q&f=false; https://www.inaturalist.org/taxa/52547-Tautoga-onitis; Olla, B. L., Bejda, A. J., & Martin, A. D. (1979). Seasonal dispersal and habitat selection of cunner, Tautogolabrus adspersus, and young tautog, Tautoga onitis, in Fire Island Inlet, Long Island, New York. In Fish. Bull. US (Vol. 77, pp. 255-261). Long Island New York.; https://www.greateratlantic.fisheries.noaa.gov/policyseries/index.php/GARPS/article/view/4/5","free.living","NA","recreationally sought after; eats mollusks and crustaceans, Mytilus is an important prey, associated with algal cover.  lives among rocks in shallow water, many papers already in database","in literature","tautog","fishes","Teleostei","","","NA","Y","n","n",3.0703869047619,0.135775160324547
160,"160","160.1","1","160","Gasterosteus aculeatus","160","Gasterosteus aculeatus","adult","Gasterosteus aculeatus","Chordata","Actinopteri","Perciformes","Gasterosteus","aculeatus","species","predator","heterotroph","mobile","transient","no","no","Gasteracanthus cataphractus Pallas, 1814; Gasterosteus aculeatus trachurus Cuvier, 1829; Gasterosteus algeriensis Sauvage, 187; Gasterosteus argentatissimus Blanchard, 1866; Gasterosteus argyropomus Cuvier, 1829; Gasterosteus atkinsii Bean, 1879; Gasterosteus bailloni Blanchard, 1866; /////Gasterosteus biaculeatus Mitchill, 1815; Gasterosteus bispinosus Walbaum, 1792; Gasterosteus brachycentrus Cuvier, 1829; Gasterosteus cataphractus (Pallas, 1814); Gasterosteus cuvieri Girard, 1850; ////Gasterosteus dimidiatus Reinhardt, 1837 (synonym); Gasterosteus elegans Blanchard, 1866; Gasterosteus gymnurus Cuvier, 1829; Gasterosteus inopinatus Girard, 1854; ////Gasterosteus insculptus Richardson, 1855; Gasterosteus intermedius Girard, 1856; ////Gasterosteus leiurus Cuvier, 1829; Gasterosteus loricatus Reinhardt, 1837; Gasterosteus neoboracensis DeKay, 1842; Gasterosteus neustrianus Blanchard, 1866; Gasterosteus niger Cuvier, 1829; Gasterosteus noveboracensis Cuvier, 1829; ///Gasterosteus obolarius Cuvier, 1829; Gasterosteus plebeius Girard, 1854; Gasterosteus pugetti Girard, 1856; Gasterosteus semiarmatus Cuvier, 1829 (synonym); Gasterosteus semiloricatus Cuvier, 1829; Gasterosteus serratus Ayres, 1855; ///Gasterosteus suppositus Sauvage, 1874; Gasterosteus teraculeatus Lacepède, 1801; Gasterosteus tetracanthus Cuvier, 1829; Gasterosteus texanus Sauvage, 1874; Gasterosteus trachurus Cuvier, 1829; Gasterosteus williamsoni Girard, 1854; Gastrosteus aculeatus (Linnaeus, 1758) (synonym); Gladiunculus bispinosus (unassessed)","","Moring 1993 Maine Naturalist (checklist of fish species collected in tide pools in Maine, Table 1); https://link.springer.com/article/10.1007/BF00001608; Moring 1990; Collette 1986","free.living","NA","""collected in maine tidepools as adults and juveniles""; from fishbase: ""Adults occur in fresh waters, estuaries and coastal seas (Ref. 4119). Anadromous, with numerous non-anadromous populations in brackish or pure freshwater, rarely in marine waters. In the sea, confined to coastal waters. In freshwater, adults prefer to live in small stream but may occur in a variety of habitats including lakes and large rivers (Ref. 59043). Inhabit shallow vegetated areas, usually over mud or sand (Ref. 5723). Form schools. Young associated with drifting seaweed (Ref. 12114, 12115).""; some lay eggs in intertidal; not a lot of new papers","in literature","Threespine stickleback","fishes","Teleostei","","","NA","Y","n","n",2.91025641025641,0.117828857533
163,"163","163.1","1","163","Myoxocephalus aenaeus","163","Myoxocephalus aenaeus","adult","Myoxocephalus aenaeus","Chordata","Actinopteri","Perciformes","Myoxocephalus","aenaeus","species","predator","heterotroph","mobile","transient","no","no","Cottus aenaeus Mitchill, 1814; Myoxocephalus aenaeas (Mitchill, 1814) ","","Moring 1993 Maine Naturalist (checklist of fish species collected in tide pools in Maine, Table 1); Moring 2001 Northeastern Naturalist; Collette 1986","free.living","NA","""collected in maine tidepools as adults and juveniles""; predominantly an estuarine species, assocaited with seagrass beds but Moring (2001) has M. aenaeus as an abundant year round rocky intertidal fish; no new data","in literature","Grubby","fishes","Teleostei","","","NA","Y","n","n",2.99999999999999,1.05099281018508e-29
167,"167","167.1","1","167","Detritus.carrion","167","Detritus.carrion","adult","Detritus.carrion","","","","","detritus.carrion","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","eaten by many things, esp crabs","","","detritus","detritus","","","NA","N","n","n",1,0
168,"168","168.1","1","168","Detritus.dom","168","Detritus.dom","adult","Detritus.dom","","","","","detritus.DOM","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","eaten by sessile inverts","","","detritus","detritus","","","NA","N","n","n",1.00000000000001,0
169,"169","169.1","1","169","Detritus.drift.algae","169","Detritus.drift.algae","adult","Detritus.drift.algae","","","","","detritus.drift.algae","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","food for many herbivores","","","detritus","detritus","","","NA","N","n","n",0.999999999999999,0
170,"170","170.1","1","170","Detritus.small.omnivorous.pom","170","Detritus.small.omnivorous.pom","adult","Detritus.small.omnivorous.pom","","","","","detritus.small.omnivorous.POM","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","suspension feeders and some amphipods","","","detritus","detritus","","","NA","N","n","n",1,0
171,"171","171.1","1","171","Diatoms, Benthic microalgae, films, etc.","171","Diatoms, Benthic microalgae, films, etc.","adult","Diatoms, Benthic microalgae, films, etc.","Ochrophyta","Bacillariophyceae","Bacillariophyceae","","Diatoms.benthic","aggregate group","microalgae","autotroph","planktonic","resident","no","no","NA","","","free.living","NA","food for many rock grazers","","benthic diatoms","microalgae","Microalgae","","","NA","N","n","n",1,0
174,"174","174.1","1","174","Diatoms.planktonic","174","Diatoms.planktonic","adult","Diatoms.planktonic","Ochrophyta","Bacillariophyceae","Bacillariophyceae","","Diatoms.planktonic","aggregate group","microalgae","autotroph","planktonic","resident","no","no","NA","","","free.living","NA","food for filter feeders, not many papers on planktonic diatoms specifically","","planktonic diatoms","plankton","Phytoplankton","","","NA","N","n","n",1.00000000000001,0
175,"175","175.1","1","175","Foraminifera","175","Foraminifera","adult","Foraminifera","","","","","Foraminifera","aggregate group","omnivore","mixed","planktonic","resident","no","no","NA","","Johnson, S. C., and R. E. Scheibling. “Structure and Dynamics of Epifaunal Assemblages on Intertidal Macroalgae Ascophyllum Nodosum and Fucus Vesiculosus in Nova Scotia, Canada.” Marine Ecology Progress Series 37, no. 2/3 (1987): 209–27.","free.living","NA","Not a ton of data but hopefully enough releavent data","in literature","","plankton","Microbes","","","NA","N","n","n",2.33333333333334,0.222222222222222
176,"176","176.1","1","176","Microplankton, bacteria, protozoa, nanoplankton","176","Microplankton, bacteria, protozoa, nanoplankton","adult","Microplankton, bacteria, protozoa, nanoplankton","","","","","microplankton","aggregate group","mixed","mixed","planktonic","resident","no","no","NA","","","free.living","NA","could be cilliates, flagellates, bacteria, etc? (sponges, tunicates, and bryozoans consume)","","","plankton","Microbes","","","NA","N","n","n",2.00000000000001,0
320,"250","250.1","1","320","Cyanobacteriaceae","320","Cyanobacteriaceae","adult","Cyanobacteriaceae","cyanobacteria","cyanophyceae","chroococcales","NA","Cyanobacteriaceae","Phylum","microalgae","autotroph","sessile","resident","yes","yes","cyanobacteria","Gulf of Maine, USA","Contemporary community data colllected by Sorte et al (2017)","free.living","493882","microalgae; may not be not adequately surveyed by most studies. ","in community datasets","blue green algae","microalgae","Microalgae","","","NA","N","y","n",1,0
